,ESCA
2002-04-24,10.729999542236328
2002-04-25,10.279999732971191
2002-04-26,10.675000190734863
2002-04-29,10.369999885559082
2002-04-30,10.824999809265137
2002-05-01,10.579999923706055
2002-05-02,10.375
2002-05-03,10.375
2002-05-06,10.635000228881836
2002-05-07,10.670000076293945
2002-05-08,10.725000381469727
2002-05-09,10.899999618530273
2002-05-10,10.649999618530273
2002-05-13,10.625
2002-05-14,10.71500015258789
2002-05-15,10.824999809265137
2002-05-16,10.75
2002-05-17,10.850000381469727
2002-05-20,9.854999542236328
2002-05-21,10.489999771118164
2002-05-22,10.734999656677246
2002-05-23,10.914999961853027
2002-05-24,10.914999961853027
2002-05-28,11.225000381469727
2002-05-29,11.145000457763672
2002-05-30,11.0
2002-05-31,11.529999732971191
2002-06-03,11.350000381469727
2002-06-04,11.399999618530273
2002-06-05,11.46500015258789
2002-06-06,11.46500015258789
2002-06-07,10.5
2002-06-10,10.255000114440918
2002-06-11,10.125
2002-06-12,9.975000381469727
2002-06-13,9.994999885559082
2002-06-14,9.989999771118164
2002-06-17,10.0
2002-06-18,10.75
2002-06-19,10.9399995803833
2002-06-20,10.899999618530273
2002-06-21,10.885000228881836
2002-06-24,10.859999656677246
2002-06-25,10.944999694824219
2002-06-26,10.994999885559082
2002-06-27,11.625
2002-06-28,11.4350004196167
2002-07-01,11.989999771118164
2002-07-02,11.899999618530273
2002-07-03,11.6850004196167
2002-07-05,11.734999656677246
2002-07-08,11.664999961853027
2002-07-09,11.720000267028809
2002-07-10,11.774999618530273
2002-07-11,11.625
2002-07-12,11.295000076293945
2002-07-15,11.005000114440918
2002-07-16,11.25
2002-07-17,11.119999885559082
2002-07-18,11.125
2002-07-19,10.03499984741211
2002-07-22,8.899999618530273
2002-07-23,8.149999618530273
2002-07-24,8.510000228881836
2002-07-25,8.489999771118164
2002-07-26,8.4350004196167
2002-07-29,8.569999694824219
2002-07-30,8.524999618530273
2002-07-31,8.630000114440918
2002-08-01,8.829999923706055
2002-08-02,9.875
2002-08-05,9.824999809265137
2002-08-06,9.949999809265137
2002-08-07,9.6850004196167
2002-08-08,9.859999656677246
2002-08-09,9.734999656677246
2002-08-12,9.75
2002-08-13,9.869999885559082
2002-08-14,9.829999923706055
2002-08-15,9.680000305175781
2002-08-16,9.864999771118164
2002-08-19,10.0
2002-08-20,9.989999771118164
2002-08-21,10.0
2002-08-22,10.34000015258789
2002-08-23,10.199999809265137
2002-08-26,10.25
2002-08-27,10.164999961853027
2002-08-28,10.104999542236328
2002-08-29,10.359999656677246
2002-08-30,10.239999771118164
2002-09-03,10.045000076293945
2002-09-04,9.824999809265137
2002-09-05,9.574999809265137
2002-09-06,9.630000114440918
2002-09-09,9.625
2002-09-10,9.774999618530273
2002-09-11,9.510000228881836
2002-09-12,9.520000457763672
2002-09-13,10.0
2002-09-16,10.125
2002-09-17,10.125
2002-09-18,10.170000076293945
2002-09-19,9.925000190734863
2002-09-20,9.984999656677246
2002-09-23,9.989999771118164
2002-09-24,9.890000343322754
2002-09-25,9.925000190734863
2002-09-26,10.0
2002-09-27,9.859999656677246
2002-09-30,9.925000190734863
2002-10-01,9.829999923706055
2002-10-02,9.494999885559082
2002-10-03,9.414999961853027
2002-10-04,9.375
2002-10-07,8.989999771118164
2002-10-08,8.755000114440918
2002-10-09,8.864999771118164
2002-10-10,9.010000228881836
2002-10-11,9.015000343322754
2002-10-14,9.239999771118164
2002-10-15,9.270000457763672
2002-10-16,9.239999771118164
2002-10-17,9.600000381469727
2002-10-18,9.845000267028809
2002-10-21,9.989999771118164
2002-10-22,9.994999885559082
2002-10-23,10.020000457763672
2002-10-24,10.135000228881836
2002-10-25,10.354999542236328
2002-10-28,10.260000228881836
2002-10-29,10.319999694824219
2002-10-30,10.324999809265137
2002-10-31,10.25
2002-11-01,10.295000076293945
2002-11-04,10.390000343322754
2002-11-05,9.930000305175781
2002-11-06,10.234999656677246
2002-11-07,9.760000228881836
2002-11-08,9.1850004196167
2002-11-11,9.079999923706055
2002-11-12,9.40999984741211
2002-11-13,9.4399995803833
2002-11-14,9.6850004196167
2002-11-15,9.78499984741211
2002-11-18,9.704999923706055
2002-11-19,9.8100004196167
2002-11-20,9.84000015258789
2002-11-21,9.869999885559082
2002-11-22,9.984999656677246
2002-11-25,9.75
2002-11-26,9.800000190734863
2002-11-27,9.930000305175781
2002-11-29,10.170000076293945
2002-12-02,10.164999961853027
2002-12-03,10.104999542236328
2002-12-04,10.125
2002-12-05,10.050000190734863
2002-12-06,10.055000305175781
2002-12-09,10.069999694824219
2002-12-10,10.164999961853027
2002-12-11,10.390000343322754
2002-12-12,10.859999656677246
2002-12-13,10.774999618530273
2002-12-16,10.574999809265137
2002-12-17,10.829999923706055
2002-12-18,10.795000076293945
2002-12-19,10.539999961853027
2002-12-20,10.494999885559082
2002-12-23,10.84000015258789
2002-12-24,9.479999542236328
2002-12-26,9.510000228881836
2002-12-27,9.545000076293945
2002-12-30,9.585000038146973
2002-12-31,10.0
2003-01-02,9.574999809265137
2003-01-03,9.545000076293945
2003-01-06,9.645000457763672
2003-01-07,9.045000076293945
2003-01-08,8.664999961853027
2003-01-09,8.75
2003-01-10,8.75
2003-01-13,8.920000076293945
2003-01-14,8.774999618530273
2003-01-15,8.75
2003-01-16,8.725000381469727
2003-01-17,8.354999542236328
2003-01-21,8.305000305175781
2003-01-22,8.270000457763672
2003-01-23,8.4399995803833
2003-01-24,8.255000114440918
2003-01-27,8.005000114440918
2003-01-28,8.145000457763672
2003-01-29,8.125
2003-01-30,8.100000381469727
2003-01-31,8.069999694824219
2003-02-03,8.095000267028809
2003-02-04,7.994999885559082
2003-02-05,7.949999809265137
2003-02-06,7.889999866485596
2003-02-07,7.414999961853027
2003-02-10,7.139999866485596
2003-02-11,6.954999923706055
2003-02-12,6.795000076293945
2003-02-13,6.744999885559082
2003-02-14,6.775000095367432
2003-02-18,6.804999828338623
2003-02-19,6.730000019073486
2003-02-20,6.755000114440918
2003-02-21,6.985000133514404
2003-02-24,6.840000152587891
2003-02-25,7.09499979019165
2003-02-26,7.105000019073486
2003-02-27,7.235000133514404
2003-02-28,7.289999961853027
2003-03-03,7.074999809265137
2003-03-04,7.099999904632568
2003-03-05,7.085000038146973
2003-03-06,7.09499979019165
2003-03-07,6.769999980926514
2003-03-10,6.695000171661377
2003-03-11,6.614999771118164
2003-03-12,6.25
2003-03-13,6.514999866485596
2003-03-14,6.465000152587891
2003-03-17,6.340000152587891
2003-03-18,6.289999961853027
2003-03-19,6.235000133514404
2003-03-20,6.235000133514404
2003-03-21,6.474999904632568
2003-03-24,6.369999885559082
2003-03-25,6.454999923706055
2003-03-26,6.40500020980835
2003-03-27,6.474999904632568
2003-03-28,6.5
2003-03-31,6.835000038146973
2003-04-01,6.5
2003-04-02,6.309999942779541
2003-04-03,6.315000057220459
2003-04-04,6.28000020980835
2003-04-07,6.735000133514404
2003-04-08,6.150000095367432
2003-04-09,6.159999847412109
2003-04-10,6.164999961853027
2003-04-11,6.105000019073486
2003-04-14,6.079999923706055
2003-04-15,6.425000190734863
2003-04-16,6.460000038146973
2003-04-17,6.360000133514404
2003-04-21,6.449999809265137
2003-04-22,6.449999809265137
2003-04-23,6.375
2003-04-24,6.474999904632568
2003-04-25,6.429999828338623
2003-04-28,6.545000076293945
2003-04-29,6.545000076293945
2003-04-30,6.445000171661377
2003-05-01,6.340000152587891
2003-05-02,7.090000152587891
2003-05-05,6.650000095367432
2003-05-06,6.610000133514404
2003-05-07,6.635000228881836
2003-05-08,6.565000057220459
2003-05-09,6.699999809265137
2003-05-12,6.644999980926514
2003-05-13,6.695000171661377
2003-05-14,6.724999904632568
2003-05-15,6.724999904632568
2003-05-16,6.585000038146973
2003-05-19,6.574999809265137
2003-05-20,6.550000190734863
2003-05-21,6.635000228881836
2003-05-22,6.650000095367432
2003-05-23,6.679999828338623
2003-05-27,6.699999809265137
2003-05-28,6.760000228881836
2003-05-29,6.949999809265137
2003-05-30,7.335000038146973
2003-06-02,7.650000095367432
2003-06-03,7.784999847412109
2003-06-04,7.809999942779541
2003-06-05,7.829999923706055
2003-06-06,7.954999923706055
2003-06-09,7.960000038146973
2003-06-10,7.960000038146973
2003-06-11,8.020000457763672
2003-06-12,8.010000228881836
2003-06-13,7.974999904632568
2003-06-16,8.010000228881836
2003-06-17,8.010000228881836
2003-06-18,7.994999885559082
2003-06-19,8.005000114440918
2003-06-20,7.994999885559082
2003-06-23,7.59499979019165
2003-06-24,7.974999904632568
2003-06-25,7.980000019073486
2003-06-26,7.985000133514404
2003-06-27,8.029999732971191
2003-06-30,8.020000457763672
2003-07-01,8.239999771118164
2003-07-02,8.925000190734863
2003-07-03,8.885000228881836
2003-07-07,9.40999984741211
2003-07-08,9.125
2003-07-09,9.1850004196167
2003-07-10,9.359999656677246
2003-07-11,8.859999656677246
2003-07-14,8.835000038146973
2003-07-15,8.515000343322754
2003-07-16,8.510000228881836
2003-07-17,8.6899995803833
2003-07-18,8.579999923706055
2003-07-21,8.880000114440918
2003-07-22,8.675000190734863
2003-07-23,8.609999656677246
2003-07-24,8.010000228881836
2003-07-25,8.0
2003-07-28,8.024999618530273
2003-07-29,8.029999732971191
2003-07-30,8.050000190734863
2003-07-31,8.135000228881836
2003-08-01,8.050000190734863
2003-08-04,7.980000019073486
2003-08-05,8.244999885559082
2003-08-06,9.204999923706055
2003-08-07,8.050000190734863
2003-08-08,8.255000114440918
2003-08-11,8.4399995803833
2003-08-12,8.4399995803833
2003-08-13,8.4399995803833
2003-08-14,8.125
2003-08-15,8.125
2003-08-18,8.135000228881836
2003-08-19,8.135000228881836
2003-08-20,8.199999809265137
2003-08-21,8.46500015258789
2003-08-22,8.46500015258789
2003-08-25,8.5600004196167
2003-08-26,8.6850004196167
2003-08-27,8.600000381469727
2003-08-28,8.71500015258789
2003-08-29,8.6899995803833
2003-09-02,8.744999885559082
2003-09-03,8.744999885559082
2003-09-04,8.734999656677246
2003-09-05,8.739999771118164
2003-09-08,8.680000305175781
2003-09-09,8.744999885559082
2003-09-10,8.859999656677246
2003-09-11,8.984999656677246
2003-09-12,9.130000114440918
2003-09-15,9.59000015258789
2003-09-16,10.260000228881836
2003-09-17,11.5
2003-09-18,12.260000228881836
2003-09-19,11.369999885559082
2003-09-22,11.5
2003-09-23,11.5
2003-09-24,11.375
2003-09-25,11.574999809265137
2003-09-26,11.5
2003-09-29,11.5
2003-09-30,10.579999923706055
2003-10-01,10.699999809265137
2003-10-02,10.680000305175781
2003-10-03,10.625
2003-10-06,10.625
2003-10-07,10.625
2003-10-08,10.885000228881836
2003-10-09,10.765000343322754
2003-10-10,11.125
2003-10-13,11.125
2003-10-14,10.880000114440918
2003-10-15,10.899999618530273
2003-10-16,10.90999984741211
2003-10-17,11.119999885559082
2003-10-20,10.899999618530273
2003-10-21,10.850000381469727
2003-10-22,10.854999542236328
2003-10-23,11.114999771118164
2003-10-24,13.359999656677246
2003-10-27,13.800000190734863
2003-10-28,13.329999923706055
2003-10-29,14.010000228881836
2003-10-30,14.5
2003-10-31,14.225000381469727
2003-11-03,14.154999732971191
2003-11-04,13.850000381469727
2003-11-05,13.460000038146973
2003-11-06,13.449999809265137
2003-11-07,13.324999809265137
2003-11-10,13.375
2003-11-11,13.194999694824219
2003-11-12,13.194999694824219
2003-11-13,12.720000267028809
2003-11-14,12.524999618530273
2003-11-17,12.600000381469727
2003-11-18,13.149999618530273
2003-11-19,13.375
2003-11-20,13.199999809265137
2003-11-21,13.375
2003-11-24,13.050000190734863
2003-11-25,14.25
2003-11-26,14.199999809265137
2003-11-28,13.5
2003-12-01,14.244999885559082
2003-12-02,14.25
2003-12-03,14.024999618530273
2003-12-04,13.824999809265137
2003-12-05,13.75
2003-12-08,13.829999923706055
2003-12-09,14.335000038146973
2003-12-10,14.444999694824219
2003-12-11,14.005000114440918
2003-12-12,14.444999694824219
2003-12-15,14.5
2003-12-16,14.225000381469727
2003-12-17,14.0
2003-12-18,14.5
2003-12-19,14.5
2003-12-22,14.5
2003-12-23,14.425000190734863
2003-12-24,14.425000190734863
2003-12-26,14.835000038146973
2003-12-29,14.875
2003-12-30,16.645000457763672
2003-12-31,16.9950008392334
2004-01-02,16.850000381469727
2004-01-05,15.875
2004-01-06,16.979999542236328
2004-01-07,17.44499969482422
2004-01-08,17.690000534057617
2004-01-09,17.575000762939453
2004-01-12,17.489999771118164
2004-01-13,17.489999771118164
2004-01-14,17.0
2004-01-15,17.200000762939453
2004-01-16,17.739999771118164
2004-01-20,17.190000534057617
2004-01-21,17.475000381469727
2004-01-22,17.475000381469727
2004-01-23,17.709999084472656
2004-01-26,17.5
2004-01-27,18.889999389648438
2004-01-28,18.899999618530273
2004-01-29,17.829999923706055
2004-01-30,18.459999084472656
2004-02-02,19.200000762939453
2004-02-03,19.0
2004-02-04,19.094999313354492
2004-02-05,19.25
2004-02-06,19.100000381469727
2004-02-09,19.424999237060547
2004-02-10,19.184999465942383
2004-02-11,19.200000762939453
2004-02-12,19.274999618530273
2004-02-13,19.209999084472656
2004-02-17,19.375
2004-02-18,19.604999542236328
2004-02-19,20.0
2004-02-20,20.094999313354492
2004-02-23,19.979999542236328
2004-02-24,20.0
2004-02-25,19.40999984741211
2004-02-26,19.0
2004-02-27,19.385000228881836
2004-03-01,19.719999313354492
2004-03-02,19.440000534057617
2004-03-03,19.4950008392334
2004-03-04,19.299999237060547
2004-03-05,18.395000457763672
2004-03-08,17.5
2004-03-09,16.71500015258789
2004-03-10,16.559999465942383
2004-03-11,16.735000610351562
2004-03-12,17.274999618530273
2004-03-15,17.135000228881836
2004-03-16,17.135000228881836
2004-03-17,17.5
2004-03-18,17.489999771118164
2004-03-19,17.399999618530273
2004-03-22,17.170000076293945
2004-03-23,16.575000762939453
2004-03-24,16.274999618530273
2004-03-25,16.934999465942383
2004-03-26,15.675000190734863
2004-03-29,16.295000076293945
2004-03-30,16.225000381469727
2004-03-31,16.584999084472656
2004-04-01,17.5
2004-04-02,17.5
2004-04-05,17.614999771118164
2004-04-06,17.5
2004-04-07,17.5
2004-04-08,16.84000015258789
2004-04-12,17.145000457763672
2004-04-13,17.084999084472656
2004-04-14,16.725000381469727
2004-04-15,16.94499969482422
2004-04-16,16.979999542236328
2004-04-19,16.024999618530273
2004-04-20,16.329999923706055
2004-04-21,17.25
2004-04-22,17.2450008392334
2004-04-23,17.145000457763672
2004-04-26,17.235000610351562
2004-04-27,17.024999618530273
2004-04-28,17.510000228881836
2004-04-29,17.524999618530273
2004-04-30,17.315000534057617
2004-05-03,17.5
2004-05-04,17.4950008392334
2004-05-05,17.5
2004-05-06,17.5
2004-05-07,17.5
2004-05-10,17.5
2004-05-11,17.475000381469727
2004-05-12,17.489999771118164
2004-05-13,17.44499969482422
2004-05-14,17.315000534057617
2004-05-17,17.405000686645508
2004-05-18,17.010000228881836
2004-05-19,17.114999771118164
2004-05-20,17.1200008392334
2004-05-21,17.514999389648438
2004-05-24,17.3700008392334
2004-05-25,17.600000381469727
2004-05-26,18.040000915527344
2004-05-27,18.219999313354492
2004-05-28,18.239999771118164
2004-06-01,18.239999771118164
2004-06-02,18.260000228881836
2004-06-03,18.299999237060547
2004-06-04,18.34000015258789
2004-06-07,18.520000457763672
2004-06-08,18.489999771118164
2004-06-09,18.899999618530273
2004-06-10,19.579999923706055
2004-06-14,20.219999313354492
2004-06-15,20.399999618530273
2004-06-16,20.450000762939453
2004-06-17,20.549999237060547
2004-06-18,20.600000381469727
2004-06-21,20.969999313354492
2004-06-22,21.899999618530273
2004-06-23,21.780000686645508
2004-06-24,21.260000228881836
2004-06-25,21.3799991607666
2004-06-28,21.3799991607666
2004-06-29,21.790000915527344
2004-06-30,23.110000610351562
2004-07-01,22.829999923706055
2004-07-02,22.600000381469727
2004-07-06,18.3799991607666
2004-07-07,17.040000915527344
2004-07-08,16.84000015258789
2004-07-09,17.3700008392334
2004-07-12,16.959999084472656
2004-07-13,16.510000228881836
2004-07-14,16.079999923706055
2004-07-15,15.3100004196167
2004-07-16,14.199999809265137
2004-07-19,14.050000190734863
2004-07-20,14.539999961853027
2004-07-21,14.260000228881836
2004-07-22,14.3100004196167
2004-07-23,14.25
2004-07-26,13.979999542236328
2004-07-27,13.850000381469727
2004-07-28,14.119999885559082
2004-07-29,13.680000305175781
2004-07-30,10.890000343322754
2004-08-02,10.989999771118164
2004-08-03,10.569999694824219
2004-08-04,11.199999809265137
2004-08-05,10.949999809265137
2004-08-06,11.029999732971191
2004-08-09,10.9399995803833
2004-08-10,11.270000457763672
2004-08-11,11.40999984741211
2004-08-12,10.989999771118164
2004-08-13,10.75
2004-08-16,10.850000381469727
2004-08-17,10.979999542236328
2004-08-18,11.420000076293945
2004-08-19,11.130000114440918
2004-08-20,11.319999694824219
2004-08-23,11.3100004196167
2004-08-24,11.350000381469727
2004-08-25,11.670000076293945
2004-08-26,11.6899995803833
2004-08-27,12.649999618530273
2004-08-30,12.359999656677246
2004-08-31,12.779999732971191
2004-09-01,13.220000267028809
2004-09-02,13.069999694824219
2004-09-03,13.729999542236328
2004-09-07,13.079999923706055
2004-09-08,13.239999771118164
2004-09-09,14.100000381469727
2004-09-10,15.180000305175781
2004-09-13,15.600000381469727
2004-09-14,15.25
2004-09-15,15.300000190734863
2004-09-16,15.430000305175781
2004-09-17,15.350000381469727
2004-09-20,15.600000381469727
2004-09-21,15.279999732971191
2004-09-22,15.699999809265137
2004-09-23,14.970000267028809
2004-09-24,15.3100004196167
2004-09-27,15.3100004196167
2004-09-28,15.520000457763672
2004-09-29,14.930000305175781
2004-09-30,13.890000343322754
2004-10-01,14.989999771118164
2004-10-04,14.630000114440918
2004-10-05,14.779999732971191
2004-10-06,15.390000343322754
2004-10-07,15.390000343322754
2004-10-08,15.4399995803833
2004-10-11,15.449999809265137
2004-10-12,15.979999542236328
2004-10-13,15.979999542236328
2004-10-14,15.569999694824219
2004-10-15,16.239999771118164
2004-10-18,15.899999618530273
2004-10-19,15.270000457763672
2004-10-20,15.3100004196167
2004-10-21,15.270000457763672
2004-10-22,13.170000076293945
2004-10-25,12.989999771118164
2004-10-26,13.140000343322754
2004-10-27,13.989999771118164
2004-10-28,14.34000015258789
2004-10-29,13.970000267028809
2004-11-01,14.020000457763672
2004-11-02,13.710000038146973
2004-11-03,14.300000190734863
2004-11-04,14.140000343322754
2004-11-05,13.449999809265137
2004-11-08,13.010000228881836
2004-11-09,13.199999809265137
2004-11-10,13.609999656677246
2004-11-11,13.989999771118164
2004-11-12,14.289999961853027
2004-11-15,13.880000114440918
2004-11-16,13.75
2004-11-17,13.800000190734863
2004-11-18,13.890000343322754
2004-11-19,13.829999923706055
2004-11-22,13.9399995803833
2004-11-23,14.210000038146973
2004-11-24,14.850000381469727
2004-11-26,14.229999542236328
2004-11-29,14.75
2004-11-30,14.720000267028809
2004-12-01,14.699999809265137
2004-12-02,14.680000305175781
2004-12-03,14.470000267028809
2004-12-06,14.40999984741211
2004-12-07,13.600000381469727
2004-12-08,13.90999984741211
2004-12-09,13.8100004196167
2004-12-10,13.960000038146973
2004-12-13,13.850000381469727
2004-12-14,13.890000343322754
2004-12-15,13.859999656677246
2004-12-16,13.850000381469727
2004-12-17,13.649999618530273
2004-12-20,13.510000228881836
2004-12-21,13.1899995803833
2004-12-22,13.34000015258789
2004-12-23,13.220000267028809
2004-12-27,12.989999771118164
2004-12-28,13.289999961853027
2004-12-29,13.109999656677246
2004-12-30,13.239999771118164
2004-12-31,13.359999656677246
2005-01-03,12.930000305175781
2005-01-04,13.1899995803833
2005-01-05,13.100000381469727
2005-01-06,13.199999809265137
2005-01-07,13.010000228881836
2005-01-10,12.729999542236328
2005-01-11,12.649999618530273
2005-01-12,12.600000381469727
2005-01-13,12.75
2005-01-14,12.970000267028809
2005-01-18,13.149999618530273
2005-01-19,13.069999694824219
2005-01-20,13.079999923706055
2005-01-21,13.100000381469727
2005-01-24,13.170000076293945
2005-01-25,13.399999618530273
2005-01-26,13.979999542236328
2005-01-27,15.149999618530273
2005-01-28,13.949999809265137
2005-01-31,13.579999923706055
2005-02-01,13.720000267028809
2005-02-02,13.779999732971191
2005-02-03,13.510000228881836
2005-02-04,13.859999656677246
2005-02-07,13.5
2005-02-08,13.569999694824219
2005-02-09,13.479999542236328
2005-02-10,13.640000343322754
2005-02-11,13.899999618530273
2005-02-14,14.050000190734863
2005-02-15,13.729999542236328
2005-02-16,13.510000228881836
